DSPC	P	1.50	2.456550	PL
DSPC	O13	-0.78	2.039400	O2L
DSPC	O14	-0.78	2.039400	O2L
DSPC	O11	-0.57	1.993050	OSLP
DSPC	O12	-0.57	1.993050	OSLP
DSPC	C1	-0.08	2.326770	CTL2
DSPC	HA	0.09	1.705680	HAL2
DSPC	HB	0.09	1.705680	HAL2
DSPC	C2	0.17	2.572425	CTL1
DSPC	HS	0.09	1.687140	HAL1
DSPC	O21	-0.49	1.993050	OSL
DSPC	C21	0.90	2.317500	CL
DSPC	O22	-0.63	2.039400	OBL
DSPC	C22	-0.22	2.326770	CTL2
DSPC	H2R	0.09	1.705680	HAL2
DSPC	H2S	0.09	1.705680	HAL2
DSPC	C3	0.08	2.326770	CTL2
DSPC	HX	0.09	1.705680	HAL2
DSPC	HY	0.09	1.705680	HAL2
DSPC	O31	-0.49	1.993050	OSL
DSPC	C31	0.90	2.317500	CL
DSPC	O32	-0.63	2.039400	OBL
DSPC	C32	-0.22	2.326770	CTL2
DSPC	H2X	0.09	1.705680	HAL2
DSPC	H2Y	0.09	1.705680	HAL2
DSPC	C23	-0.18	2.326770	CTL2
DSPC	H3R	0.09	1.705680	HAL2
DSPC	H3S	0.09	1.705680	HAL2
DSPC	C24	-0.18	2.326770	CTL2
DSPC	H4R	0.09	1.705680	HAL2
DSPC	H4S	0.09	1.705680	HAL2
DSPC	C25	-0.18	2.326770	CTL2
DSPC	H5R	0.09	1.705680	HAL2
DSPC	H5S	0.09	1.705680	HAL2
DSPC	C26	-0.18	2.326770	CTL2
DSPC	H6R	0.09	1.705680	HAL2
DSPC	H6S	0.09	1.705680	HAL2
DSPC	C27	-0.18	2.326770	CTL2
DSPC	H7R	0.09	1.705680	HAL2
DSPC	H7S	0.09	1.705680	HAL2
DSPC	C28	-0.18	2.326770	CTL2
DSPC	H8R	0.09	1.705680	HAL2
DSPC	H8S	0.09	1.705680	HAL2
DSPC	C29	-0.18	2.326770	CTL2
DSPC	H9R	0.09	1.705680	HAL2
DSPC	H9S	0.09	1.705680	HAL2
DSPC	C210	-0.18	2.326770	CTL2
DSPC	H10R	0.09	1.705680	HAL2
DSPC	H10S	0.09	1.705680	HAL2
DSPC	C211	-0.18	2.326770	CTL2
DSPC	H11R	0.09	1.705680	HAL2
DSPC	H11S	0.09	1.705680	HAL2
DSPC	C212	-0.18	2.326770	CTL2
DSPC	H12R	0.09	1.705680	HAL2
DSPC	H12S	0.09	1.705680	HAL2
DSPC	C213	-0.18	2.326770	CTL2
DSPC	H13R	0.09	1.705680	HAL2
DSPC	H13S	0.09	1.705680	HAL2
DSPC	C214	-0.18	2.326770	CTL2
DSPC	H14R	0.09	1.705680	HAL2
DSPC	H14S	0.09	1.705680	HAL2
DSPC	C215	-0.18	2.326770	CTL2
DSPC	H15R	0.09	1.705680	HAL2
DSPC	H15S	0.09	1.705680	HAL2
DSPC	C216	-0.18	2.326770	CTL2
DSPC	H16R	0.09	1.705680	HAL2
DSPC	H16S	0.09	1.705680	HAL2
DSPC	C217	-0.18	2.326770	CTL2
DSPC	H17R	0.09	1.705680	HAL2
DSPC	H17S	0.09	1.705680	HAL2
DSPC	C218	-0.27	2.354580	CTL3
DSPC	H18R	0.09	1.705680	HAL3
DSPC	H18S	0.09	1.705680	HAL3
DSPC	H18T	0.09	1.705680	HAL3
DSPC	C33	-0.18	2.326770	CTL2
DSPC	H3X	0.09	1.705680	HAL2
DSPC	H3Y	0.09	1.705680	HAL2
DSPC	C34	-0.18	2.326770	CTL2
DSPC	H4X	0.09	1.705680	HAL2
DSPC	H4Y	0.09	1.705680	HAL2
DSPC	C35	-0.18	2.326770	CTL2
DSPC	H5X	0.09	1.705680	HAL2
DSPC	H5Y	0.09	1.705680	HAL2
DSPC	C36	-0.18	2.326770	CTL2
DSPC	H6X	0.09	1.705680	HAL2
DSPC	H6Y	0.09	1.705680	HAL2
DSPC	C37	-0.18	2.326770	CTL2
DSPC	H7X	0.09	1.705680	HAL2
DSPC	H7Y	0.09	1.705680	HAL2
DSPC	C38	-0.18	2.326770	CTL2
DSPC	H8X	0.09	1.705680	HAL2
DSPC	H8Y	0.09	1.705680	HAL2
DSPC	C39	-0.18	2.326770	CTL2
DSPC	H9X	0.09	1.705680	HAL2
DSPC	H9Y	0.09	1.705680	HAL2
DSPC	C310	-0.18	2.326770	CTL2
DSPC	H10X	0.09	1.705680	HAL2
DSPC	H10Y	0.09	1.705680	HAL2
DSPC	C311	-0.18	2.326770	CTL2
DSPC	H11X	0.09	1.705680	HAL2
DSPC	H11Y	0.09	1.705680	HAL2
DSPC	C312	-0.18	2.326770	CTL2
DSPC	H12X	0.09	1.705680	HAL2
DSPC	H12Y	0.09	1.705680	HAL2
DSPC	C313	-0.18	2.326770	CTL2
DSPC	H13X	0.09	1.705680	HAL2
DSPC	H13Y	0.09	1.705680	HAL2
DSPC	C314	-0.18	2.326770	CTL2
DSPC	H14X	0.09	1.705680	HAL2
DSPC	H14Y	0.09	1.705680	HAL2
DSPC	C315	-0.18	2.326770	CTL2
DSPC	H15X	0.09	1.705680	HAL2
DSPC	H15Y	0.09	1.705680	HAL2
DSPC	C316	-0.18	2.326770	CTL2
DSPC	H16X	0.09	1.705680	HAL2
DSPC	H16Y	0.09	1.705680	HAL2
DSPC	C317	-0.18	2.326770	CTL2
DSPC	H17X	0.09	1.705680	HAL2
DSPC	H17Y	0.09	1.705680	HAL2
DSPC	C318	-0.27	2.354580	CTL3
DSPC	H18X	0.09	1.705680	HAL3
DSPC	H18Y	0.09	1.705680	HAL3
DSPC	H18Z	0.09	1.705680	HAL3
DSPE	N	-0.30	2.178450	NH3L
DSPE	HN1	0.33	0.671612	HCL
DSPE	HN2	0.33	0.671612	HCL
DSPE	HN3	0.33	0.671612	HCL
DSPE	C12	0.13	2.326770	CTL2
DSPE	H12A	0.09	1.705680	HAL2
DSPE	H12B	0.09	1.705680	HAL2
DSPE	C11	-0.08	2.326770	CTL2
DSPE	H11A	0.09	1.705680	HAL2
DSPE	H11B	0.09	1.705680	HAL2
DSPE	P	1.50	2.456550	PL
DSPE	O13	-0.78	2.039400	O2L
DSPE	O14	-0.78	2.039400	O2L
DSPE	O11	-0.57	1.993050	OSLP
DSPE	O12	-0.57	1.993050	OSLP
DSPE	C1	-0.08	2.326770	CTL2
DSPE	HA	0.09	1.705680	HAL2
DSPE	HB	0.09	1.705680	HAL2
DSPE	C2	0.17	2.572425	CTL1
DSPE	HS	0.09	1.687140	HAL1
DSPE	O21	-0.49	1.993050	OSL
DSPE	C21	0.90	2.317500	CL
DSPE	O22	-0.63	2.039400	OBL
DSPE	C22	-0.22	2.326770	CTL2
DSPE	H2R	0.09	1.705680	HAL2
DSPE	H2S	0.09	1.705680	HAL2
DSPE	C3	0.08	2.326770	CTL2
DSPE	HX	0.09	1.705680	HAL2
DSPE	HY	0.09	1.705680	HAL2
DSPE	O31	-0.49	1.993050	OSL
DSPE	C31	0.90	2.317500	CL
DSPE	O32	-0.63	2.039400	OBL
DSPE	C32	-0.22	2.326770	CTL2
DSPE	H2X	0.09	1.705680	HAL2
DSPE	H2Y	0.09	1.705680	HAL2
DSPE	C23	-0.18	2.326770	CTL2
DSPE	H3R	0.09	1.705680	HAL2
DSPE	H3S	0.09	1.705680	HAL2
DSPE	C24	-0.18	2.326770	CTL2
DSPE	H4R	0.09	1.705680	HAL2
DSPE	H4S	0.09	1.705680	HAL2
DSPE	C25	-0.18	2.326770	CTL2
DSPE	H5R	0.09	1.705680	HAL2
DSPE	H5S	0.09	1.705680	HAL2
DSPE	C26	-0.18	2.326770	CTL2
DSPE	H6R	0.09	1.705680	HAL2
DSPE	H6S	0.09	1.705680	HAL2
DSPE	C27	-0.18	2.326770	CTL2
DSPE	H7R	0.09	1.705680	HAL2
DSPE	H7S	0.09	1.705680	HAL2
DSPE	C28	-0.18	2.326770	CTL2
DSPE	H8R	0.09	1.705680	HAL2
DSPE	H8S	0.09	1.705680	HAL2
DSPE	C29	-0.18	2.326770	CTL2
DSPE	H9R	0.09	1.705680	HAL2
DSPE	H9S	0.09	1.705680	HAL2
DSPE	C210	-0.18	2.326770	CTL2
DSPE	H10R	0.09	1.705680	HAL2
DSPE	H10S	0.09	1.705680	HAL2
DSPE	C211	-0.18	2.326770	CTL2
DSPE	H11R	0.09	1.705680	HAL2
DSPE	H11S	0.09	1.705680	HAL2
DSPE	C212	-0.18	2.326770	CTL2
DSPE	H12R	0.09	1.705680	HAL2
DSPE	H12S	0.09	1.705680	HAL2
DSPE	C213	-0.18	2.326770	CTL2
DSPE	H13R	0.09	1.705680	HAL2
DSPE	H13S	0.09	1.705680	HAL2
DSPE	C214	-0.18	2.326770	CTL2
DSPE	H14R	0.09	1.705680	HAL2
DSPE	H14S	0.09	1.705680	HAL2
DSPE	C215	-0.18	2.326770	CTL2
DSPE	H15R	0.09	1.705680	HAL2
DSPE	H15S	0.09	1.705680	HAL2
DSPE	C216	-0.18	2.326770	CTL2
DSPE	H16R	0.09	1.705680	HAL2
DSPE	H16S	0.09	1.705680	HAL2
DSPE	C217	-0.18	2.326770	CTL2
DSPE	H17R	0.09	1.705680	HAL2
DSPE	H17S	0.09	1.705680	HAL2
DSPE	C218	-0.27	2.354580	CTL3
DSPE	H18R	0.09	1.705680	HAL3
DSPE	H18S	0.09	1.705680	HAL3
DSPE	H18T	0.09	1.705680	HAL3
DSPE	C33	-0.18	2.326770	CTL2
DSPE	H3X	0.09	1.705680	HAL2
DSPE	H3Y	0.09	1.705680	HAL2
DSPE	C34	-0.18	2.326770	CTL2
DSPE	H4X	0.09	1.705680	HAL2
DSPE	H4Y	0.09	1.705680	HAL2
DSPE	C35	-0.18	2.326770	CTL2
DSPE	H5X	0.09	1.705680	HAL2
DSPE	H5Y	0.09	1.705680	HAL2
DSPE	C36	-0.18	2.326770	CTL2
DSPE	H6X	0.09	1.705680	HAL2
DSPE	H6Y	0.09	1.705680	HAL2
DSPE	C37	-0.18	2.326770	CTL2
DSPE	H7X	0.09	1.705680	HAL2
DSPE	H7Y	0.09	1.705680	HAL2
DSPE	C38	-0.18	2.326770	CTL2
DSPE	H8X	0.09	1.705680	HAL2
DSPE	H8Y	0.09	1.705680	HAL2
DSPE	C39	-0.18	2.326770	CTL2
DSPE	H9X	0.09	1.705680	HAL2
DSPE	H9Y	0.09	1.705680	HAL2
DSPE	C310	-0.18	2.326770	CTL2
DSPE	H10X	0.09	1.705680	HAL2
DSPE	H10Y	0.09	1.705680	HAL2
DSPE	C311	-0.18	2.326770	CTL2
DSPE	H11X	0.09	1.705680	HAL2
DSPE	H11Y	0.09	1.705680	HAL2
DSPE	C312	-0.18	2.326770	CTL2
DSPE	H12X	0.09	1.705680	HAL2
DSPE	H12Y	0.09	1.705680	HAL2
DSPE	C313	-0.18	2.326770	CTL2
DSPE	H13X	0.09	1.705680	HAL2
DSPE	H13Y	0.09	1.705680	HAL2
DSPE	C314	-0.18	2.326770	CTL2
DSPE	H14X	0.09	1.705680	HAL2
DSPE	H14Y	0.09	1.705680	HAL2
DSPE	C315	-0.18	2.326770	CTL2
DSPE	H15X	0.09	1.705680	HAL2
DSPE	H15Y	0.09	1.705680	HAL2
DSPE	C316	-0.18	2.326770	CTL2
DSPE	H16X	0.09	1.705680	HAL2
DSPE	H16Y	0.09	1.705680	HAL2
DSPE	C317	-0.18	2.326770	CTL2
DSPE	H17X	0.09	1.705680	HAL2
DSPE	H17Y	0.09	1.705680	HAL2
DSPE	C318	-0.27	2.354580	CTL3
DSPE	H18X	0.09	1.705680	HAL3
DSPE	H18Y	0.09	1.705680	HAL3
DSPE	H18Z	0.09	1.705680	HAL3
DSPS	N	-0.30	2.178450	NH3L
DSPS	HN1	0.33	0.671612	HCL
DSPS	HN2	0.33	0.671612	HCL
DSPS	HN3	0.33	0.671612	HCL
DSPS	C12	0.21	2.572425	CTL1
DSPS	H12A	0.10	1.687140	HBL
DSPS	C13	0.34	2.317500	CCL
DSPS	O13A	-0.67	2.039400	OCL
DSPS	O13B	-0.67	2.039400	OCL
DSPS	C11	-0.08	2.326770	CTL2
DSPS	H11A	0.09	1.705680	HAL2
DSPS	H11B	0.09	1.705680	HAL2
DSPS	P	1.50	2.456550	PL
DSPS	O13	-0.78	2.039400	O2L
DSPS	O14	-0.78	2.039400	O2L
DSPS	O12	-0.57	1.993050	OSLP
DSPS	O11	-0.57	1.993050	OSLP
DSPS	C1	-0.08	2.326770	CTL2
DSPS	HA	0.09	1.705680	HAL2
DSPS	HB	0.09	1.705680	HAL2
DSPS	C2	0.17	2.572425	CTL1
DSPS	HS	0.09	1.687140	HAL1
DSPS	O21	-0.49	1.993050	OSL
DSPS	C21	0.90	2.317500	CL
DSPS	O22	-0.63	2.039400	OBL
DSPS	C22	-0.22	2.326770	CTL2
DSPS	H2R	0.09	1.705680	HAL2
DSPS	H2S	0.09	1.705680	HAL2
DSPS	C3	0.08	2.326770	CTL2
DSPS	HX	0.09	1.705680	HAL2
DSPS	HY	0.09	1.705680	HAL2
DSPS	O31	-0.49	1.993050	OSL
DSPS	C31	0.90	2.317500	CL
DSPS	O32	-0.63	2.039400	OBL
DSPS	C32	-0.22	2.326770	CTL2
DSPS	H2X	0.09	1.705680	HAL2
DSPS	H2Y	0.09	1.705680	HAL2
DSPS	C23	-0.18	2.326770	CTL2
DSPS	H3R	0.09	1.705680	HAL2
DSPS	H3S	0.09	1.705680	HAL2
DSPS	C24	-0.18	2.326770	CTL2
DSPS	H4R	0.09	1.705680	HAL2
DSPS	H4S	0.09	1.705680	HAL2
DSPS	C25	-0.18	2.326770	CTL2
DSPS	H5R	0.09	1.705680	HAL2
DSPS	H5S	0.09	1.705680	HAL2
DSPS	C26	-0.18	2.326770	CTL2
DSPS	H6R	0.09	1.705680	HAL2
DSPS	H6S	0.09	1.705680	HAL2
DSPS	C27	-0.18	2.326770	CTL2
DSPS	H7R	0.09	1.705680	HAL2
DSPS	H7S	0.09	1.705680	HAL2
DSPS	C28	-0.18	2.326770	CTL2
DSPS	H8R	0.09	1.705680	HAL2
DSPS	H8S	0.09	1.705680	HAL2
DSPS	C29	-0.18	2.326770	CTL2
DSPS	H9R	0.09	1.705680	HAL2
DSPS	H9S	0.09	1.705680	HAL2
DSPS	C210	-0.18	2.326770	CTL2
DSPS	H10R	0.09	1.705680	HAL2
DSPS	H10S	0.09	1.705680	HAL2
DSPS	C211	-0.18	2.326770	CTL2
DSPS	H11R	0.09	1.705680	HAL2
DSPS	H11S	0.09	1.705680	HAL2
DSPS	C212	-0.18	2.326770	CTL2
DSPS	H12R	0.09	1.705680	HAL2
DSPS	H12S	0.09	1.705680	HAL2
DSPS	C213	-0.18	2.326770	CTL2
DSPS	H13R	0.09	1.705680	HAL2
DSPS	H13S	0.09	1.705680	HAL2
DSPS	C214	-0.18	2.326770	CTL2
DSPS	H14R	0.09	1.705680	HAL2
DSPS	H14S	0.09	1.705680	HAL2
DSPS	C215	-0.18	2.326770	CTL2
DSPS	H15R	0.09	1.705680	HAL2
DSPS	H15S	0.09	1.705680	HAL2
DSPS	C216	-0.18	2.326770	CTL2
DSPS	H16R	0.09	1.705680	HAL2
DSPS	H16S	0.09	1.705680	HAL2
DSPS	C217	-0.18	2.326770	CTL2
DSPS	H17R	0.09	1.705680	HAL2
DSPS	H17S	0.09	1.705680	HAL2
DSPS	C218	-0.27	2.354580	CTL3
DSPS	H18R	0.09	1.705680	HAL3
DSPS	H18S	0.09	1.705680	HAL3
DSPS	H18T	0.09	1.705680	HAL3
DSPS	C33	-0.18	2.326770	CTL2
DSPS	H3X	0.09	1.705680	HAL2
DSPS	H3Y	0.09	1.705680	HAL2
DSPS	C34	-0.18	2.326770	CTL2
DSPS	H4X	0.09	1.705680	HAL2
DSPS	H4Y	0.09	1.705680	HAL2
DSPS	C35	-0.18	2.326770	CTL2
DSPS	H5X	0.09	1.705680	HAL2
DSPS	H5Y	0.09	1.705680	HAL2
DSPS	C36	-0.18	2.326770	CTL2
DSPS	H6X	0.09	1.705680	HAL2
DSPS	H6Y	0.09	1.705680	HAL2
DSPS	C37	-0.18	2.326770	CTL2
DSPS	H7X	0.09	1.705680	HAL2
DSPS	H7Y	0.09	1.705680	HAL2
DSPS	C38	-0.18	2.326770	CTL2
DSPS	H8X	0.09	1.705680	HAL2
DSPS	H8Y	0.09	1.705680	HAL2
DSPS	C39	-0.18	2.326770	CTL2
DSPS	H9X	0.09	1.705680	HAL2
DSPS	H9Y	0.09	1.705680	HAL2
DSPS	C310	-0.18	2.326770	CTL2
DSPS	H10X	0.09	1.705680	HAL2
DSPS	H10Y	0.09	1.705680	HAL2
DSPS	C311	-0.18	2.326770	CTL2
DSPS	H11X	0.09	1.705680	HAL2
DSPS	H11Y	0.09	1.705680	HAL2
DSPS	C312	-0.18	2.326770	CTL2
DSPS	H12X	0.09	1.705680	HAL2
DSPS	H12Y	0.09	1.705680	HAL2
DSPS	C313	-0.18	2.326770	CTL2
DSPS	H13X	0.09	1.705680	HAL2
DSPS	H13Y	0.09	1.705680	HAL2
DSPS	C314	-0.18	2.326770	CTL2
DSPS	H14X	0.09	1.705680	HAL2
DSPS	H14Y	0.09	1.705680	HAL2
DSPS	C315	-0.18	2.326770	CTL2
DSPS	H15X	0.09	1.705680	HAL2
DSPS	H15Y	0.09	1.705680	HAL2
DSPS	C316	-0.18	2.326770	CTL2
DSPS	H16X	0.09	1.705680	HAL2
DSPS	H16Y	0.09	1.705680	HAL2
DSPS	C317	-0.18	2.326770	CTL2
DSPS	H17X	0.09	1.705680	HAL2
DSPS	H17Y	0.09	1.705680	HAL2
DSPS	C318	-0.27	2.354580	CTL3
DSPS	H18X	0.09	1.705680	HAL3
DSPS	H18Y	0.09	1.705680	HAL3
DSPS	H18Z	0.09	1.705680	HAL3
DSPA	P	1.50	2.456550	PL
DSPA	O13	-0.82	2.039400	O2L
DSPA	O14	-0.82	2.039400	O2L
DSPA	O12	-0.68	2.104290	OHL
DSPA	H12	0.34	0.671612	HOL
DSPA	O11	-0.62	1.993050	OSLP
DSPA	C1	-0.08	2.326770	CTL2
DSPA	HA	0.09	1.705680	HAL2
DSPA	HB	0.09	1.705680	HAL2
DSPA	C2	0.17	2.572425	CTL1
DSPA	HS	0.09	1.687140	HAL1
DSPA	O21	-0.49	1.993050	OSL
DSPA	C21	0.90	2.317500	CL
DSPA	O22	-0.63	2.039400	OBL
DSPA	C22	-0.22	2.326770	CTL2
DSPA	H2R	0.09	1.705680	HAL2
DSPA	H2S	0.09	1.705680	HAL2
DSPA	C3	0.08	2.326770	CTL2
DSPA	HX	0.09	1.705680	HAL2
DSPA	HY	0.09	1.705680	HAL2
DSPA	O31	-0.49	1.993050	OSL
DSPA	C31	0.90	2.317500	CL
DSPA	O32	-0.63	2.039400	OBL
DSPA	C32	-0.22	2.326770	CTL2
DSPA	H2X	0.09	1.705680	HAL2
DSPA	H2Y	0.09	1.705680	HAL2
DSPA	C23	-0.18	2.326770	CTL2
DSPA	H3R	0.09	1.705680	HAL2
DSPA	H3S	0.09	1.705680	HAL2
DSPA	C24	-0.18	2.326770	CTL2
DSPA	H4R	0.09	1.705680	HAL2
DSPA	H4S	0.09	1.705680	HAL2
DSPA	C25	-0.18	2.326770	CTL2
DSPA	H5R	0.09	1.705680	HAL2
DSPA	H5S	0.09	1.705680	HAL2
DSPA	C26	-0.18	2.326770	CTL2
DSPA	H6R	0.09	1.705680	HAL2
DSPA	H6S	0.09	1.705680	HAL2
DSPA	C27	-0.18	2.326770	CTL2
DSPA	H7R	0.09	1.705680	HAL2
DSPA	H7S	0.09	1.705680	HAL2
DSPA	C28	-0.18	2.326770	CTL2
DSPA	H8R	0.09	1.705680	HAL2
DSPA	H8S	0.09	1.705680	HAL2
DSPA	C29	-0.18	2.326770	CTL2
DSPA	H9R	0.09	1.705680	HAL2
DSPA	H9S	0.09	1.705680	HAL2
DSPA	C210	-0.18	2.326770	CTL2
DSPA	H10R	0.09	1.705680	HAL2
DSPA	H10S	0.09	1.705680	HAL2
DSPA	C211	-0.18	2.326770	CTL2
DSPA	H11R	0.09	1.705680	HAL2
DSPA	H11S	0.09	1.705680	HAL2
DSPA	C212	-0.18	2.326770	CTL2
DSPA	H12R	0.09	1.705680	HAL2
DSPA	H12S	0.09	1.705680	HAL2
DSPA	C213	-0.18	2.326770	CTL2
DSPA	H13R	0.09	1.705680	HAL2
DSPA	H13S	0.09	1.705680	HAL2
DSPA	C214	-0.18	2.326770	CTL2
DSPA	H14R	0.09	1.705680	HAL2
DSPA	H14S	0.09	1.705680	HAL2
DSPA	C215	-0.18	2.326770	CTL2
DSPA	H15R	0.09	1.705680	HAL2
DSPA	H15S	0.09	1.705680	HAL2
DSPA	C216	-0.18	2.326770	CTL2
DSPA	H16R	0.09	1.705680	HAL2
DSPA	H16S	0.09	1.705680	HAL2
DSPA	C217	-0.18	2.326770	CTL2
DSPA	H17R	0.09	1.705680	HAL2
DSPA	H17S	0.09	1.705680	HAL2
DSPA	C218	-0.27	2.354580	CTL3
DSPA	H18R	0.09	1.705680	HAL3
DSPA	H18S	0.09	1.705680	HAL3
DSPA	H18T	0.09	1.705680	HAL3
DSPA	C33	-0.18	2.326770	CTL2
DSPA	H3X	0.09	1.705680	HAL2
DSPA	H3Y	0.09	1.705680	HAL2
DSPA	C34	-0.18	2.326770	CTL2
DSPA	H4X	0.09	1.705680	HAL2
DSPA	H4Y	0.09	1.705680	HAL2
DSPA	C35	-0.18	2.326770	CTL2
DSPA	H5X	0.09	1.705680	HAL2
DSPA	H5Y	0.09	1.705680	HAL2
DSPA	C36	-0.18	2.326770	CTL2
DSPA	H6X	0.09	1.705680	HAL2
DSPA	H6Y	0.09	1.705680	HAL2
DSPA	C37	-0.18	2.326770	CTL2
DSPA	H7X	0.09	1.705680	HAL2
DSPA	H7Y	0.09	1.705680	HAL2
DSPA	C38	-0.18	2.326770	CTL2
DSPA	H8X	0.09	1.705680	HAL2
DSPA	H8Y	0.09	1.705680	HAL2
DSPA	C39	-0.18	2.326770	CTL2
DSPA	H9X	0.09	1.705680	HAL2
DSPA	H9Y	0.09	1.705680	HAL2
DSPA	C310	-0.18	2.326770	CTL2
DSPA	H10X	0.09	1.705680	HAL2
DSPA	H10Y	0.09	1.705680	HAL2
DSPA	C311	-0.18	2.326770	CTL2
DSPA	H11X	0.09	1.705680	HAL2
DSPA	H11Y	0.09	1.705680	HAL2
DSPA	C312	-0.18	2.326770	CTL2
DSPA	H12X	0.09	1.705680	HAL2
DSPA	H12Y	0.09	1.705680	HAL2
DSPA	C313	-0.18	2.326770	CTL2
DSPA	H13X	0.09	1.705680	HAL2
DSPA	H13Y	0.09	1.705680	HAL2
DSPA	C314	-0.18	2.326770	CTL2
DSPA	H14X	0.09	1.705680	HAL2
DSPA	H14Y	0.09	1.705680	HAL2
DSPA	C315	-0.18	2.326770	CTL2
DSPA	H15X	0.09	1.705680	HAL2
DSPA	H15Y	0.09	1.705680	HAL2
DSPA	C316	-0.18	2.326770	CTL2
DSPA	H16X	0.09	1.705680	HAL2
DSPA	H16Y	0.09	1.705680	HAL2
DSPA	C317	-0.18	2.326770	CTL2
DSPA	H17X	0.09	1.705680	HAL2
DSPA	H17Y	0.09	1.705680	HAL2
DSPA	C318	-0.27	2.354580	CTL3
DSPA	H18X	0.09	1.705680	HAL3
DSPA	H18Y	0.09	1.705680	HAL3
DSPA	H18Z	0.09	1.705680	HAL3
DSPG	C13	0.05	2.326770	CTL2
DSPG	H13A	0.09	1.705680	HAL2
DSPG	H13B	0.09	1.705680	HAL2
DSPG	OC3	-0.65	2.104290	OHL
DSPG	HO3	0.42	0.671612	HOL
DSPG	C12	0.14	2.572425	CTL1
DSPG	H12A	0.09	1.687140	HAL1
DSPG	OC2	-0.65	2.104290	OHL
DSPG	HO2	0.42	0.671612	HOL
DSPG	C11	-0.08	2.326770	CTL2
DSPG	H11A	0.09	1.705680	HAL2
DSPG	H11B	0.09	1.705680	HAL2
DSPG	P	1.50	2.456550	PL
DSPG	O13	-0.78	2.039400	O2L
DSPG	O14	-0.78	2.039400	O2L
DSPG	O12	-0.57	1.993050	OSLP
DSPG	O11	-0.57	1.993050	OSLP
DSPG	C1	-0.08	2.326770	CTL2
DSPG	HA	0.09	1.705680	HAL2
DSPG	HB	0.09	1.705680	HAL2
DSPG	C2	0.17	2.572425	CTL1
DSPG	HS	0.09	1.687140	HAL1
DSPG	O21	-0.49	1.993050	OSL
DSPG	C21	0.90	2.317500	CL
DSPG	O22	-0.63	2.039400	OBL
DSPG	C22	-0.22	2.326770	CTL2
DSPG	H2R	0.09	1.705680	HAL2
DSPG	H2S	0.09	1.705680	HAL2
DSPG	C3	0.08	2.326770	CTL2
DSPG	HX	0.09	1.705680	HAL2
DSPG	HY	0.09	1.705680	HAL2
DSPG	O31	-0.49	1.993050	OSL
DSPG	C31	0.90	2.317500	CL
DSPG	O32	-0.63	2.039400	OBL
DSPG	C32	-0.22	2.326770	CTL2
DSPG	H2X	0.09	1.705680	HAL2
DSPG	H2Y	0.09	1.705680	HAL2
DSPG	C23	-0.18	2.326770	CTL2
DSPG	H3R	0.09	1.705680	HAL2
DSPG	H3S	0.09	1.705680	HAL2
DSPG	C24	-0.18	2.326770	CTL2
DSPG	H4R	0.09	1.705680	HAL2
DSPG	H4S	0.09	1.705680	HAL2
DSPG	C25	-0.18	2.326770	CTL2
DSPG	H5R	0.09	1.705680	HAL2
DSPG	H5S	0.09	1.705680	HAL2
DSPG	C26	-0.18	2.326770	CTL2
DSPG	H6R	0.09	1.705680	HAL2
DSPG	H6S	0.09	1.705680	HAL2
DSPG	C27	-0.18	2.326770	CTL2
DSPG	H7R	0.09	1.705680	HAL2
DSPG	H7S	0.09	1.705680	HAL2
DSPG	C28	-0.18	2.326770	CTL2
DSPG	H8R	0.09	1.705680	HAL2
DSPG	H8S	0.09	1.705680	HAL2
DSPG	C29	-0.18	2.326770	CTL2
DSPG	H9R	0.09	1.705680	HAL2
DSPG	H9S	0.09	1.705680	HAL2
DSPG	C210	-0.18	2.326770	CTL2
DSPG	H10R	0.09	1.705680	HAL2
DSPG	H10S	0.09	1.705680	HAL2
DSPG	C211	-0.18	2.326770	CTL2
DSPG	H11R	0.09	1.705680	HAL2
DSPG	H11S	0.09	1.705680	HAL2
DSPG	C212	-0.18	2.326770	CTL2
DSPG	H12R	0.09	1.705680	HAL2
DSPG	H12S	0.09	1.705680	HAL2
DSPG	C213	-0.18	2.326770	CTL2
DSPG	H13R	0.09	1.705680	HAL2
DSPG	H13S	0.09	1.705680	HAL2
DSPG	C214	-0.18	2.326770	CTL2
DSPG	H14R	0.09	1.705680	HAL2
DSPG	H14S	0.09	1.705680	HAL2
DSPG	C215	-0.18	2.326770	CTL2
DSPG	H15R	0.09	1.705680	HAL2
DSPG	H15S	0.09	1.705680	HAL2
DSPG	C216	-0.18	2.326770	CTL2
DSPG	H16R	0.09	1.705680	HAL2
DSPG	H16S	0.09	1.705680	HAL2
DSPG	C217	-0.18	2.326770	CTL2
DSPG	H17R	0.09	1.705680	HAL2
DSPG	H17S	0.09	1.705680	HAL2
DSPG	C218	-0.27	2.354580	CTL3
DSPG	H18R	0.09	1.705680	HAL3
DSPG	H18S	0.09	1.705680	HAL3
DSPG	H18T	0.09	1.705680	HAL3
DSPG	C33	-0.18	2.326770	CTL2
DSPG	H3X	0.09	1.705680	HAL2
DSPG	H3Y	0.09	1.705680	HAL2
DSPG	C34	-0.18	2.326770	CTL2
DSPG	H4X	0.09	1.705680	HAL2
DSPG	H4Y	0.09	1.705680	HAL2
DSPG	C35	-0.18	2.326770	CTL2
DSPG	H5X	0.09	1.705680	HAL2
DSPG	H5Y	0.09	1.705680	HAL2
DSPG	C36	-0.18	2.326770	CTL2
